day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;207400;VEV_5300;45;17;;;;;47;17;;;;;46.0;0.0
1;207500;VEV_4000;1238;14;1235;16;;;1259;14;1261;16;;;1248.5;0.0
1;207500;VEV_5200;94;24;;;;;97;24;;;;;95.5;0.0
1;207500;VEV_5100;164;6;163;18;;;168;6;169;18;;;166.0;0.0
1;207500;VEV_5400;16;21;;;;;18;21;;;;;17.0;0.0
1;207500;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
1;207500;VEV_5300;46;21;;;;;48;21;;;;;47.0;0.0
1;207500;VEV_5000;251;6;250;18;;;257;24;;;;;254.0;0.0
1;207500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
1;207500;HYDROGEL_PACK;10002;11;10000;25;;;10018;11;10021;25;;;10010.0;0.0
1;207500;VELVETFRUIT_EXTRACT;5246;22;5245;34;;;5251;56;;;;;5248.5;0.0
1;207500;VEV_4500;740;6;738;18;;;756;6;758;18;;;748.0;0.0
1;207500;VEV_5500;7;21;;;;;8;21;;;;;7.5;0.0
1;207600;VEV_4500;740;7;738;19;;;756;7;758;19;;;748.0;0.0
1;207600;VEV_5500;7;21;;;;;8;21;;;;;7.5;0.0
1;207600;VEV_4000;1237;11;1235;20;;;1258;11;1261;20;;;1247.5;0.0
1;207600;VEV_5200;94;26;;;;;97;26;;;;;95.5;0.0
1;207600;VEV_5100;164;7;163;19;;;168;26;;;;;166.0;0.0
1;207600;VEV_5400;16;21;;;;;18;21;;;;;17.0;0.0
1;207600;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;207600;HYDROGEL_PACK;10001;12;9999;28;;;10017;12;10020;28;;;10009.0;0.0
1;207600;VEV_5300;46;21;;;;;48;21;;;;;47.0;0.0
1;207600;VELVETFRUIT_EXTRACT;5245;53;;;;;5251;53;;;;;5248.0;0.0
1;207600;VEV_5000;250;26;;;;;256;7;257;19;;;253.0;0.0
1;207600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
1;207700;HYDROGEL_PACK;10005;11;10002;26;;;10021;11;10023;26;;;10013.0;0.0
1;207700;VEV_4500;739;7;738;18;;;755;7;757;18;;;747.0;0.0
1;207700;VELVETFRUIT_EXTRACT;5245;16;5244;44;;;5250;16;5251;44;;;5247.5;0.0
1;207700;VEV_5500;7;27;;;;;8;27;;;;;7.5;0.0
1;207700;VEV_5200;94;7;93;18;;;96;7;97;18;;;95.0;0.0
1;207700;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;207700;VEV_4000;1237;14;1234;17;;;1258;14;1260;17;;;1247.5;0.0
1;207700;VEV_5100;163;25;;;;;167;7;168;18;;;165.0;0.0
1;207700;VEV_5400;16;27;;;;;17;9;18;18;;;16.5;0.0
1;207700;VEV_5300;45;27;;;;;48;27;;;;;46.5;0.0
1;207700;VEV_5000;250;7;249;18;;;256;7;257;18;;;253.0;0.0
1;207700;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
1;207800;VEV_6000;0;26;;;;;1;21;;;;;0.5;0.0
1;207800;VELVETFRUIT_EXTRACT;5245;19;5244;43;;;5247;6;5250;19;5251;43;5246.0;0.0
1;207800;VEV_5000;253;5;250;7;249;15;256;7;257;15;;;254.5;0.0
1;207800;VEV_4500;747;5;740;7;738;15;756;7;757;15;;;751.5;0.0
1;207800;VEV_5500;7;26;;;;;8;21;;;;;7.5;0.0
1;207800;VEV_5200;95;5;94;7;93;15;97;22;;;;;96.0;0.0
1;207800;VEV_6500;0;18;;;;;1;13;;;;;0.5;0.0
1;207800;VEV_4000;1247;5;1237;14;1235;23;1258;14;1261;23;;;1252.5;0.0
1;207800;VEV_5100;165;5;163;22;;;168;22;;;;;166.5;0.0
1;207800;VEV_5400;16;26;;;;;18;21;;;;;17.0;0.0
1;207800;HYDROGEL_PACK;10005;14;10002;23;;;10021;14;10023;23;;;10013.0;0.0
1;207800;VEV_5300;46;11;45;15;;;48;21;;;;;47.0;0.0
1;207900;VEV_5200;93;26;;;;;96;26;;;;;94.5;0.0
1;207900;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;207900;VEV_4000;1237;8;1234;21;;;1258;8;1260;21;;;1247.5;0.0
1;207900;VEV_5100;163;9;162;17;;;167;9;168;17;;;165.0;0.0
1;207900;VEV_5400;16;27;;;;;17;10;18;17;;;16.5;0.0
1;207900;VEV_5300;45;27;;;;;47;10;48;17;;;46.0;0.0
1;207900;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
1;207900;VEV_5000;250;9;249;17;;;256;26;;;;;253.0;0.0
1;207900;HYDROGEL_PACK;10004;11;10002;25;;;10020;11;10023;25;;;10012.0;0.0
1;207900;VEV_4500;739;9;737;17;;;755;9;757;17;;;747.0;0.0
1;207900;VELVETFRUIT_EXTRACT;5244;59;;;;;5250;59;;;;;5247.0;0.0
1;207900;VEV_5500;7;27;;;;;8;27;;;;;7.5;0.0
1;208000;VEV_4500;740;8;738;16;;;756;8;758;16;;;748.0;0.0
1;208000;VEV_5500;7;26;;;;;8;26;;;;;7.5;0.0
1;208000;VEV_5200;94;24;;;;;97;24;;;;;95.5;0.0
1;208000;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;208000;VEV_4000;1238;14;1235;24;;;1258;14;1261;24;;;1248.0;0.0
1;208000;VEV_5100;164;8;163;16;;;168;24;;;;;166.0;0.0
1;208000;VEV_5400;16;26;;;;;18;26;;;;;17.0;0.0
1;208000;HYDROGEL_PACK;10003;11;10000;23;;;10019;11;10021;23;;;10011.0;0.0
1;208000;VEV_5300;46;26;;;;;48;26;;;;;47.0;0.0
1;208000;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
1;208000;VELVETFRUIT_EXTRACT;5245;59;;;;;5251;59;;;;;5248.0;0.0
1;208000;VEV_5000;250;24;;;;;257;24;;;;;253.5;0.0
1;208100;HYDROGEL_PACK;10003;11;10000;24;;;10019;11;10021;24;;;10011.0;0.0
1;208100;VEV_4500;740;12;738;24;;;756;12;758;24;;;748.0;0.0
1;208100;VELVETFRUIT_EXTRACT;5245;46;;;;;5250;15;5251;31;;;5247.5;0.0
1;208100;VEV_5500;7;23;;;;;8;23;;;;;7.5;0.0
1;208100;VEV_5200;94;36;;;;;97;36;;;;;95.5;0.0
1;208100;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
1;208100;VEV_4000;1237;9;1235;21;;;1258;9;1261;21;;;1247.5;0.0
1;208100;VEV_5100;163;36;;;;;168;36;;;;;165.5;0.0
1;208100;VEV_5400;16;23;;;;;18;23;;;;;17.0;0.0
1;208100;VEV_5300;46;5;45;18;;;48;23;;;;;47.0;0.0
1;208100;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;208100;VEV_5000;250;36;;;;;256;12;257;24;;;253.0;0.0
1;208200;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
1;208200;VELVETFRUIT_EXTRACT;5245;71;;;;;5251;71;;;;;5248.0;0.0
1;208200;VEV_5000;251;8;250;19;;;257;27;;;;;254.0;0.0
1;208200;VEV_4500;740;8;738;19;;;756;8;758;19;;;748.0;0.0
1;208200;VEV_5500;7;21;;;;;8;21;;;;;7.5;0.0
1;208200;VEV_5300;46;21;;;;;48;21;;;;;47.0;0.0
1;208200;VEV_5400;16;21;;;;;18;21;;;;;17.0;0.0
1;208200;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;208200;VEV_4000;1238;7;1235;28;;;1259;7;1261;28;;;1248.5;0.0
1;208200;VEV_5100;164;8;163;19;;;168;27;;;;;166.0;0.0
1;208200;HYDROGEL_PACK;10001;10;9998;25;;;10017;10;10019;25;;;10009.0;0.0
1;208200;VEV_5200;94;27;;;;;97;27;;;;;95.5;0.0
1;208300;VEV_5300;46;10;45;18;;;48;28;;;;;47.0;0.0
1;208300;VEV_5400;16;28;;;;;18;28;;;;;17.0;0.0
1;208300;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
1;208300;VEV_4000;1237;14;1235;18;;;1258;14;1261;18;;;1247.5;0.0
1;208300;VEV_5100;163;30;;;;;168;30;;;;;165.5;0.0
1;208300;VEV_5200;94;7;93;23;;;97;30;;;;;95.5;0.0
1;208300;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
1;208300;VEV_5000;250;30;;;;;256;7;257;23;;;253.0;0.0
1;208300;HYDROGEL_PACK;10002;11;9999;23;;;10018;11;10020;23;;;10010.0;0.0
1;208300;VEV_4500;740;7;738;23;;;756;7;758;23;;;748.0;0.0
1;208300;VELVETFRUIT_EXTRACT;5245;61;;;;;5250;19;5251;42;;;5247.5;0.0
1;208300;VEV_5500;7;28;;;;;8;28;;;;;7.5;0.0
1;208400;VEV_4500;738;12;736;16;;;754;12;756;16;;;746.0;0.0
1;208400;VEV_5500;7;26;;;;;8;26;;;;;7.5;0.0
1;208400;VEV_5300;45;26;;;;;47;26;;;;;46.0;0.0
1;208400;VEV_5400;16;26;;;;;17;26;;;;;16.5;0.0
1;208400;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;208400;VEV_4000;1236;7;1233;30;;;1256;7;1259;30;;;1246.0;0.0
1;208400;VEV_5100;162;12;161;16;;;166;12;167;16;;;164.0;0.0
1;208400;HYDROGEL_PACK;10001;10;9999;25;;;10017;10;10020;25;;;10009.0;0.0
1;208400;VEV_5200;93;12;92;16;;;95;12;96;16;;;94.0;0.0
1;208400;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
1;208400;VEV_5000;249;12;248;16;;;255;28;;;;;252.0;0.0
1;208400;VELVETFRUIT_EXTRACT;5243;66;;;;;5249;66;;;;;5246.0;0.0
1;208500;HYDROGEL_PACK;10002;14;10000;27;;;10018;14;10021;27;;;10010.0;0.0
1;208500;VEV_4500;739;12;737;22;;;755;12;757;22;;;747.0;0.0
1;208500;VELVETFRUIT_EXTRACT;5245;16;5244;49;;;5250;65;;;;;5247.5;0.0
1;208500;VEV_5500;7;23;;;;;8;23;;;;;7.5;0.0
1;208500;VEV_5300;45;23;;;;;47;6;48;17;;;46.0;0.0
1;208500;VEV_5400;16;23;;;;;17;6;18;17;;;16.5;0.0
1;208500;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;208500;VEV_4000;1237;9;1234;19;;;1258;9;1260;19;;;1247.5;0.0
1;208500;VEV_5100;163;12;162;22;;;167;12;168;22;;;165.0;0.0
1;208500;VEV_5200;93;34;;;;;96;34;;;;;94.5;0.0
1;208500;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;208500;VEV_5000;250;12;249;22;;;256;34;;;;;253.0;0.0
1;208600;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;208600;VEV_5000;249;12;248;22;;;255;34;;;;;252.0;0.0
1;208600;VELVETFRUIT_EXTRACT;5243;62;;;;;5249;62;;;;;5246.0;0.0
1;208600;VEV_4500;738;12;736;22;;;754;12;756;22;;;746.0;0.0
1;208600;VEV_5500;7;23;;;;;8;23;;;;;7.5;0.0
1;208600;VEV_5300;45;23;;;;;47;23;;;;;46.0;0.0
1;208600;VEV_5400;16;23;;;;;17;23;;;;;16.5;0.0
1;208600;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;208600;VEV_4000;1236;10;1233;30;;;1257;10;1259;30;;;1246.5;0.0
1;208600;VEV_5100;162;34;;;;;166;12;167;22;;;164.0;0.0
1;208600;VEV_5200;93;12;92;22;;;96;34;;;;;94.5;0.0
1;208600;HYDROGEL_PACK;10004;15;10002;25;;;10020;15;10023;25;;;10012.0;0.0
1;208700;VEV_5300;45;8;44;10;;;47;18;;;;;46.0;0.0
1;208700;VEV_5400;16;18;;;;;17;18;;;;;16.5;0.0
1;208700;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0
1;208700;VEV_4000;1235;11;1232;25;;;1256;11;1258;25;;;1245.5;0.0
1;208700;VEV_5100;161;23;;;;;165;9;166;14;;;163.0;0.0
1;208700;VEV_5200;92;23;;;;;95;23;;;;;93.5;0.0
1;208700;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;208700;VEV_5000;248;9;247;14;;;254;23;;;;;251.0;0.0
1;208700;HYDROGEL_PACK;10005;15;10002;24;;;10021;15;10023;24;;;10013.0;0.0
1;208700;VELVETFRUIT_EXTRACT;5242;63;;;;;5248;63;;;;;5245.0;0.0
1;208700;VEV_5500;7;18;;;;;8;18;;;;;7.5;0.0
1;208700;VEV_4500;737;9;735;14;;;753;9;755;14;;;745.0;0.0
1;208800;VEV_5500;7;24;;;;;8;24;;;;;7.5;0.0
1;208800;VEV_4500;738;12;737;15;;;754;12;756;15;;;746.0;0.0
1;208800;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;208800;VEV_5300;45;24;;;;;47;24;;;;;46.0;0.0
1;208800;VEV_5400;16;24;;;;;17;24;;;;;16.5;0.0
1;208800;VEV_4000;1236;12;1233;16;;;1257;12;1259;16;;;1246.5;0.0
1;208800;VEV_5100;162;27;;;;;166;12;167;15;;;164.0;0.0
1;208800;VEV_5200;93;27;;;;;96;27;;;;;94.5;0.0
1;208800;HYDROGEL_PACK;10007;13;10005;20;;;10023;13;10026;20;;;10015.0;0.0
1;208800;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;208800;VEV_5000;249;12;248;15;;;255;12;256;15;;;252.0;0.0
1;208800;VELVETFRUIT_EXTRACT;5244;16;5243;49;;;5249;65;;;;;5246.5;0.0
1;208900;VELVETFRUIT_EXTRACT;5244;20;5243;36;;;5249;20;5250;36;;;5246.5;0.0
1;208900;HYDROGEL_PACK;10008;15;10006;25;;;10024;15;10027;25;;;10016.0;0.0
1;208900;VEV_5500;7;21;;;;;8;21;;;;;7.5;0.0
1;208900;VEV_4500;739;10;737;22;;;754;10;756;22;;;746.5;0.0
1;208900;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
1;208900;VEV_5300;45;21;;;;;47;21;;;;;46.0;0.0
1;208900;VEV_5400;16;21;;;;;17;21;;;;;16.5;0.0
1;208900;VEV_4000;1236;13;1234;16;;;1257;13;1259;16;;;1246.5;0.0
1;208900;VEV_5100;162;32;;;;;167;32;;;;;164.5;0.0
1;208900;VEV_5200;93;32;;;;;96;32;;;;;94.5;0.0
1;208900;VEV_5000;249;10;248;22;;;255;10;256;22;;;252.0;0.0
1;208900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
1;209000;VEV_5000;249;20;;;;;255;8;256;12;;;252.0;0.0
1;209000;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
1;209000;VELVETFRUIT_EXTRACT;5244;24;5243;33;;;5249;24;5250;33;;;5246.5;0.0
1;209000;VEV_5500;7;20;;;;;8;20;;;;;7.5;0.0
1;209000;VEV_4500;739;8;737;12;;;755;8;756;12;;;747.0;0.0
1;209000;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;209000;VEV_5300;45;20;;;;;47;20;;;;;46.0;0.0
1;209000;VEV_5400;16;20;;;;;17;20;;;;;16.5;0.0
1;209000;VEV_4000;1236;9;1234;16;;;1257;9;1260;16;;;1246.5;0.0
1;209000;VEV_5100;162;20;;;;;167;20;;;;;164.5;0.0
1;209000;VEV_5200;93;20;;;;;96;20;;;;;94.5;0.0
1;209000;HYDROGEL_PACK;10006;10;10004;25;;;10022;10;10025;25;;;10014.0;0.0
1;209100;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;209100;VEV_5300;45;23;;;;;47;8;48;15;;;46.0;0.0
1;209100;VEV_5400;16;23;;;;;17;8;18;15;;;16.5;0.0
1;209100;VEV_4000;1237;15;1234;15;;;1258;15;1260;15;;;1247.5;0.0
1;209100;VEV_5100;163;6;162;12;;;167;18;;;;;165.0;0.0
1;209100;VEV_5200;93;18;;;;;96;18;;;;;94.5;0.0
1;209100;VEV_5000;250;6;249;12;;;256;18;;;;;253.0;0.0
1;209100;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;209100;VELVETFRUIT_EXTRACT;5244;63;;;;;5250;63;;;;;5247.0;0.0
1;209100;HYDROGEL_PACK;10003;12;10001;25;;;10019;12;10022;25;;;10011.0;0.0
1;209100;VEV_5500;7;23;;;;;8;23;;;;;7.5;0.0
1;209100;VEV_4500;739;6;737;12;;;755;6;757;12;;;747.0;0.0
1;209200;VEV_5500;7;16;;;;;8;16;;;;;7.5;0.0
1;209200;VEV_4500;739;9;738;19;;;755;9;757;19;;;747.0;0.0
1;209200;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;209200;VEV_5300;46;6;45;10;;;48;16;;;;;47.0;0.0
1;209200;VEV_5400;16;16;;;;;18;16;;;;;17.0;0.0
1;209200;VEV_4000;1237;13;1234;22;;;1258;13;1260;22;;;1247.5;0.0
1;209200;VEV_5100;163;28;;;;;167;9;168;19;;;165.0;0.0
1;209200;VEV_5200;94;9;93;19;;;96;9;97;19;;;95.0;0.0
1;209200;HYDROGEL_PACK;10004;10;10002;24;;;10020;10;10023;24;;;10012.0;0.0
1;209200;VEV_5000;250;9;249;19;;;256;9;257;19;;;253.0;0.0
1;209200;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
1;209200;VELVETFRUIT_EXTRACT;5245;19;5244;34;;;5250;19;5251;34;;;5247.5;0.0
1;209300;VELVETFRUIT_EXTRACT;5246;19;5245;34;;;5251;19;5252;34;;;5248.5;0.0
1;209300;HYDROGEL_PACK;10006;11;10004;21;;;10022;11;10025;21;;;10014.0;0.0
1;209300;VEV_4500;741;9;739;15;;;757;9;758;15;;;749.0;0.0
1;209300;VEV_5500;7;21;;;;;8;21;;;;;7.5;0.0
1;209300;VEV_5400;16;21;;;;;18;21;;;;;17.0;0.0
1;209300;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;209300;VEV_5300;46;21;;;;;48;21;;;;;47.0;0.0
1;209300;VEV_4000;1238;9;1236;23;;;1259;9;1262;23;;;1248.5;0.0
1;209300;VEV_5200;94;24;;;;;97;24;;;;;95.5;0.0
1;209300;VEV_5100;164;24;;;;;168;9;169;15;;;166.0;0.0
1;209300;VEV_5000;251;9;250;15;;;257;9;258;15;;;254.0;0.0
1;209300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
1;209400;VEV_5000;252;6;251;17;;;258;6;259;17;;;255.0;0.0
1;209400;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
1;209400;VELVETFRUIT_EXTRACT;5247;54;;;;;5252;19;5253;35;;;5249.5;0.0
1;209400;VEV_4500;742;6;740;17;;;758;6;760;17;;;750.0;0.0
1;209400;VEV_5500;7;22;;;;;8;22;;;;;7.5;0.0
1;209400;VEV_5400;17;22;;;;;18;22;;;;;17.5;0.0
1;209400;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;209400;VEV_5300;46;22;;;;;49;22;;;;;47.5;0.0
1;209400;VEV_4000;1239;15;1237;24;;;1260;15;1263;24;;;1249.5;0.0
1;209400;VEV_5200;95;23;;;;;98;23;;;;;96.5;0.0
1;209400;VEV_5100;165;6;164;17;;;169;6;170;17;;;167.0;0.0
1;209400;HYDROGEL_PACK;10006;15;10004;21;;;10022;15;10025;21;;;10014.0;0.0
1;209500;VEV_5400;16;23;;;;;18;23;;;;;17.0;0.0
1;209500;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
1;209500;VEV_5300;46;23;;;;;48;23;;;;;47.0;0.0
1;209500;VEV_4000;1238;15;1236;26;;;1259;15;1262;26;;;1248.5;0.0
1;209500;VEV_5200;94;31;;;;;97;31;;;;;95.5;0.0
1;209500;VEV_5100;164;31;;;;;168;7;169;24;;;166.0;0.0
1;209500;VEV_5000;251;7;250;24;;;257;7;258;24;;;254.0;0.0
1;209500;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;209500;VELVETFRUIT_EXTRACT;5246;60;;;;;5251;17;5252;43;;;5248.5;0.0
1;209500;HYDROGEL_PACK;10008;11;10006;22;;;10024;11;10027;22;;;10016.0;0.0
1;209500;VEV_4500;741;7;739;24;;;757;7;759;24;;;749.0;0.0
1;209500;VEV_5500;7;23;;;;;8;23;;;;;7.5;0.0
1;209600;VEV_4500;740;7;739;24;;;756;7;758;24;;;748.0;0.0
1;209600;VEV_5500;7;26;;;;;8;26;;;;;7.5;0.0
1;209600;VEV_5400;16;26;;;;;18;26;;;;;17.0;0.0
1;209600;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;209600;VEV_5300;46;26;;;;;48;26;;;;;47.0;0.0
1;209600;VEV_4000;1238;15;1235;16;;;1259;15;1261;16;;;1248.5;0.0
1;209600;VEV_5200;94;31;;;;;97;31;;;;;95.5;0.0
1;209600;VEV_5100;164;7;163;24;;;168;7;169;24;;;166.0;0.0
1;209600;HYDROGEL_PACK;10007;12;10005;21;;;10023;12;10026;21;;;10015.0;0.0
1;209600;VEV_5000;251;7;250;24;;;257;31;;;;;254.0;0.0
1;209600;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
1;209600;VELVETFRUIT_EXTRACT;5246;16;5245;48;;;5251;64;;;;;5248.5;0.0
1;209700;HYDROGEL_PACK;10006;10;10004;28;;;10022;10;10025;28;;;10014.0;0.0
1;209700;VELVETFRUIT_EXTRACT;5247;57;;;;;5252;25;5253;32;;;5249.5;0.0
1;209700;VEV_4500;742;11;740;14;;;758;11;760;14;;;750.0;0.0
1;209700;VEV_5500;7;27;;;;;8;27;;;;;7.5;0.0
1;209700;VEV_5400;17;27;;;;;18;27;;;;;17.5;0.0
1;209700;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
1;209700;VEV_5300;46;27;;;;;49;27;;;;;47.5;0.0
1;209700;VEV_4000;1239;10;1237;17;;;1260;10;1263;17;;;1249.5;0.0
1;209700;VEV_5200;95;25;;;;;98;25;;;;;96.5;0.0
1;209700;VEV_5100;165;25;;;;;169;11;170;14;;;167.0;0.0
1;209700;VEV_5000;252;25;;;;;258;11;259;14;;;255.0;0.0
1;209700;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
1;209800;VEV_5000;253;9;252;19;;;259;9;260;19;;;256.0;0.0
1;209800;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
1;209800;VELVETFRUIT_EXTRACT;5248;58;;;;;5253;18;5254;40;;;5250.5;0.0
1;209800;VEV_4500;743;9;741;19;;;759;9;761;19;;;751.0;0.0
1;209800;VEV_5500;7;17;;;;;8;17;;;;;7.5;0.0
1;209800;VEV_5400;17;17;;;;;18;17;;;;;17.5;0.0
1;209800;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
1;209800;HYDROGEL_PACK;10002;14;9999;26;;;10018;14;10020;26;;;10010.0;0.0
1;209800;VEV_5300;47;17;;;;;49;17;;;;;48.0;0.0
1;209800;VEV_4000;1240;12;1238;18;;;1261;12;1264;18;;;1250.5;0.0
1;209800;VEV_5200;96;9;95;19;;;99;28;;;;;97.5;0.0
1;209800;VEV_5100;166;9;165;19;;;170;9;171;19;;;168.0;0.0
1;209900;VEV_5400;17;28;;;;;18;28;;;;;17.5;0.0
1;209900;VEV_5300;47;28;;;;;49;28;;;;;48.0;0.0
1;209900;VEV_5200;96;33;;;;;99;33;;;;;97.5;0.0
1;209900;VEV_4000;1241;13;1239;21;;;1262;13;1265;21;;;1251.5;0.0
1;209900;VEV_5100;166;33;;;;;171;33;;;;;168.5;0.0
1;209900;VEV_5000;254;10;253;23;;;260;33;;;;;257.0;0.0
1;209900;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
1;209900;HYDROGEL_PACK;10001;12;9998;22;;;10017;12;10019;22;;;10009.0;0.0
1;209900;VELVETFRUIT_EXTRACT;5249;22;5248;43;;;5254;22;5255;43;;;5251.5;0.0
1;209900;VEV_4500;744;10;742;23;;;760;10;761;23;;;752.0;0.0
1;209900;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
1;209900;VEV_5500;7;28;;;;;8;28;;;;;7.5;0.0
1;210000;VEV_4500;744;6;742;15;;;760;6;762;15;;;752.0;0.0
1;210000;VEV_5500;7;18;;;;;8;18;;;;;7.5;0.0
1;210000;VEV_5400;17;18;;;;;18;18;;;;;17.5;0.0
1;210000;HYDROGEL_PACK;9995;11;9993;29;;;10011;11;10014;29;;;10003.0;0.0
1;210000;VEV_5300;47;18;;;;;49;5;50;13;;;48.0;0.0
1;210000;VEV_5200;96;21;;;;;99;6;100;15;;;97.5;0.0
1;210000;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;210000;VEV_4000;1241;12;1239;21;;;1262;12;1265;21;;;1251.5;0.0
1;210000;VEV_5100;167;6;166;15;;;171;21;;;;;169.0;0.0
1;210000;VEV_5000;254;6;253;15;;;260;6;261;15;;;257.0;0.0
1;210000;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;210000;VELVETFRUIT_EXTRACT;5249;55;;;;;5254;21;5255;34;;;5251.5;0.0
1;210100;HYDROGEL_PACK;9995;12;9992;30;;;10011;12;10013;30;;;10003.0;0.0
1;210100;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
1;210100;VELVETFRUIT_EXTRACT;5250;24;5249;32;;;5255;56;;;;;5252.5;0.0
1;210100;VEV_4500;744;9;742;19;;;760;9;762;19;;;752.0;0.0
1;210100;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;210100;VEV_5500;7;27;;;;;8;27;;;;;7.5;0.0
1;210100;VEV_5400;17;27;;;;;18;27;;;;;17.5;0.0
1;210100;VEV_5300;47;27;;;;;50;27;;;;;48.5;0.0
1;210100;VEV_5200;97;9;96;19;;;100;28;;;;;98.5;0.0
1;210100;VEV_4000;1242;8;1239;23;;;1263;8;1265;23;;;1252.5;0.0
1;210100;VEV_5100;167;28;;;;;171;9;172;19;;;169.0;0.0
1;210100;VEV_5000;254;28;;;;;261;28;;;;;257.5;0.0
1;210200;VEV_5000;254;12;253;22;;;260;12;261;22;;;257.0;0.0
1;210200;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;210200;VELVETFRUIT_EXTRACT;5251;10;5249;67;;;5254;18;5255;49;;;5252.5;0.0
1;210200;VEV_4500;744;12;742;22;;;760;12;762;22;;;752.0;0.0
1;210200;VEV_5500;7;26;;;;;8;26;;;;;7.5;0.0
1;210200;VEV_5400;17;26;;;;;18;26;;;;;17.5;0.0
1;210200;HYDROGEL_PACK;9995;12;9992;27;;;10011;12;10013;27;;;10003.0;0.0
1;210200;VEV_5300;47;26;;;;;49;26;;;;;48.0;0.0
1;210200;VEV_5200;96;34;;;;;99;34;;;;;97.5;0.0
1;210200;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
1;210200;VEV_4000;1241;12;1239;23;;;1262;12;1265;23;;;1251.5;0.0
1;210200;VEV_5100;166;34;;;;;171;34;;;;;168.5;0.0
1;210300;VEV_5400;17;20;;;;;18;9;19;11;;;17.5;0.0
1;210300;VEV_5300;47;20;;;;;50;20;;;;;48.5;0.0
1;210300;VEV_5200;97;25;;;;;100;25;;;;;98.5;0.0
1;210300;VEV_4000;1242;7;1239;22;;;1263;7;1266;22;;;1252.5;0.0
1;210300;VEV_5100;167;25;;;;;172;25;;;;;169.5;0.0
1;210300;VEV_5000;255;8;254;17;;;261;25;;;;;258.0;0.0
1;210300;HYDROGEL_PACK;9992;12;9990;30;;;10008;12;10011;30;;;10000.0;0.0
1;210300;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
