day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;137600;VEV_5500;5;15;;;;;7;15;;;;;6.0;0.0
2;137600;VEV_5200;98;21;;;;;101;21;;;;;99.5;0.0
2;137600;VEV_5300;47;15;;;;;49;5;50;10;;;48.0;0.0
2;137600;VEV_5000;260;9;259;12;;;266;9;267;12;;;263.0;0.0
2;137600;HYDROGEL_PACK;10015;10;10013;25;;;10031;10;10034;25;;;10023.0;0.0
2;137600;VEV_4000;1249;15;1247;19;;;1270;15;1273;19;;;1259.5;0.0
2;137600;VEV_5100;170;21;;;;;174;9;175;12;;;172.0;0.0
2;137700;VEV_5200;98;12;97;13;;;101;25;;;;;99.5;0.0
2;137700;VEV_5300;47;26;;;;;49;26;;;;;48.0;0.0
2;137700;VEV_5000;259;25;;;;;265;12;266;13;;;262.0;0.0
2;137700;VEV_4000;1249;13;1246;16;;;1270;13;1272;16;;;1259.5;0.0
2;137700;VEV_5100;170;12;169;13;;;174;25;;;;;172.0;0.0
2;137700;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
2;137700;HYDROGEL_PACK;10013;12;10011;23;;;10029;12;10032;23;;;10021.0;0.0
2;137700;VELVETFRUIT_EXTRACT;5257;16;5256;34;;;5262;50;;;;;5259.5;0.0
2;137700;VEV_4500;751;12;749;13;;;767;12;769;13;;;759.0;0.0
2;137700;VEV_5400;14;26;;;;;15;26;;;;;14.5;0.0
2;137700;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;137700;VEV_5500;5;26;;;;;6;26;;;;;5.5;0.0
2;137800;VEV_4500;751;8;749;21;;;767;8;769;21;;;759.0;0.0
2;137800;VEV_5400;14;28;;;;;15;28;;;;;14.5;0.0
2;137800;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
2;137800;VEV_5500;5;28;;;;;6;28;;;;;5.5;0.0
2;137800;VEV_5200;98;8;97;21;;;101;29;;;;;99.5;0.0
2;137800;VEV_5300;47;28;;;;;49;28;;;;;48.0;0.0
2;137800;VEV_5000;259;29;;;;;265;8;266;21;;;262.0;0.0
2;137800;HYDROGEL_PACK;10012;12;10009;22;;;10028;12;10030;22;;;10020.0;0.0
2;137800;VEV_4000;1249;15;1246;21;;;1270;15;1272;21;;;1259.5;0.0
2;137800;VEV_5100;170;8;169;21;;;174;29;;;;;172.0;0.0
2;137800;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
2;137800;VELVETFRUIT_EXTRACT;5257;21;5256;49;;;5262;70;;;;;5259.5;0.0
2;137900;HYDROGEL_PACK;10010;13;10008;22;;;10026;13;10029;22;;;10018.0;0.0
2;137900;VELVETFRUIT_EXTRACT;5256;25;5255;48;;;5261;25;5262;48;;;5258.5;0.0
2;137900;VEV_4500;750;9;749;13;;;767;9;768;13;;;758.5;0.0
2;137900;VEV_5400;14;30;;;;;15;30;;;;;14.5;0.0
2;137900;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;137900;VEV_5500;5;30;;;;;6;30;;;;;5.5;0.0
2;137900;VEV_5200;97;22;;;;;100;22;;;;;98.5;0.0
2;137900;VEV_5300;47;30;;;;;49;30;;;;;48.0;0.0
2;137900;VEV_5000;258;22;;;;;265;22;;;;;261.5;0.0
2;137900;VEV_4000;1248;9;1245;26;;;1269;9;1272;26;;;1258.5;0.0
2;137900;VEV_5100;169;9;168;13;;;173;9;174;13;;;171.0;0.0
2;137900;VEV_6000;0;30;;;;;1;30;;;;;0.5;0.0
2;138000;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
2;138000;VELVETFRUIT_EXTRACT;5255;65;;;;;5260;19;5261;46;;;5257.5;0.0
2;138000;VEV_4500;750;10;748;17;;;766;10;768;17;;;758.0;0.0
2;138000;VEV_5400;14;23;;;;;15;23;;;;;14.5;0.0
2;138000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
2;138000;VEV_5500;5;23;;;;;6;23;;;;;5.5;0.0
2;138000;VEV_5200;97;10;96;17;;;100;27;;;;;98.5;0.0
2;138000;VEV_5300;46;23;;;;;49;23;;;;;47.5;0.0
2;138000;VEV_5000;258;10;257;17;;;264;10;265;17;;;261.0;0.0
2;138000;HYDROGEL_PACK;10014;11;10011;23;;;10030;11;10033;23;;;10022.0;0.0
2;138000;VEV_4000;1247;12;1245;19;;;1268;12;1271;19;;;1257.5;0.0
2;138000;VEV_5100;168;27;;;;;173;27;;;;;170.5;0.0
2;138100;VEV_5200;96;33;;;;;99;33;;;;;97.5;0.0
2;138100;VEV_5300;46;29;;;;;48;29;;;;;47.0;0.0
2;138100;VEV_5000;257;12;256;21;;;263;12;264;21;;;260.0;0.0
2;138100;VEV_4000;1246;14;1244;30;;;1267;14;1270;30;;;1256.5;0.0
2;138100;VEV_5100;167;33;;;;;172;33;;;;;169.5;0.0
2;138100;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
2;138100;HYDROGEL_PACK;10014;10;10012;29;;;10030;10;10033;29;;;10022.0;0.0
2;138100;VELVETFRUIT_EXTRACT;5254;63;;;;;5259;20;5260;43;;;5256.5;0.0
2;138100;VEV_4500;749;12;747;21;;;765;12;767;21;;;757.0;0.0
2;138100;VEV_5400;13;29;;;;;15;29;;;;;14.0;0.0
2;138100;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;138100;VEV_5500;5;29;;;;;6;29;;;;;5.5;0.0
2;138200;VEV_4500;749;9;747;19;;;765;9;767;19;;;757.0;0.0
2;138200;VEV_5500;5;21;;;;;6;21;;;;;5.5;0.0
2;138200;VEV_5400;13;21;;;;;15;21;;;;;14.0;0.0
2;138200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;138200;VEV_5300;46;21;;;;;48;21;;;;;47.0;0.0
2;138200;VEV_5200;96;28;;;;;99;28;;;;;97.5;0.0
2;138200;VEV_5100;168;9;167;19;;;172;28;;;;;170.0;0.0
2;138200;HYDROGEL_PACK;10016;10;10014;24;;;10032;10;10035;24;;;10024.0;0.0
2;138200;VEV_4000;1246;13;1244;29;;;1268;13;1270;29;;;1257.0;0.0
2;138200;VEV_5000;257;9;256;19;;;263;9;264;19;;;260.0;0.0
2;138200;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
2;138200;VELVETFRUIT_EXTRACT;5254;51;;;;;5260;51;;;;;5257.0;0.0
2;138300;HYDROGEL_PACK;10014;11;10011;25;;;10030;11;10032;25;;;10022.0;0.0
2;138300;VELVETFRUIT_EXTRACT;5254;69;;;;;5256;15;5259;25;5260;44;5255.0;0.0
2;138300;VEV_4500;749;12;747;14;;;765;12;767;14;;;757.0;0.0
2;138300;VEV_5500;5;23;;;;;6;23;;;;;5.5;0.0
2;138300;VEV_5400;13;23;;;;;15;23;;;;;14.0;0.0
2;138300;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
2;138300;VEV_5300;46;23;;;;;48;23;;;;;47.0;0.0
2;138300;VEV_5200;96;26;;;;;99;26;;;;;97.5;0.0
2;138300;VEV_5100;167;26;;;;;172;26;;;;;169.5;0.0
2;138300;VEV_4000;1246;11;1244;15;;;1267;11;1270;15;;;1256.5;0.0
2;138300;VEV_5000;257;12;256;14;;;263;12;264;14;;;260.0;0.0
2;138300;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
2;138400;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
2;138400;VELVETFRUIT_EXTRACT;5255;19;5254;37;;;5256;10;5260;56;;;5255.5;0.0
2;138400;VEV_4500;749;10;747;15;;;765;10;767;15;;;757.0;0.0
2;138400;VEV_5500;5;24;;;;;6;24;;;;;5.5;0.0
2;138400;VEV_5400;14;7;13;17;;;15;24;;;;;14.5;0.0
2;138400;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
2;138400;VEV_5300;46;24;;;;;48;24;;;;;47.0;0.0
2;138400;VEV_5200;96;25;;;;;99;25;;;;;97.5;0.0
2;138400;VEV_5100;168;10;167;15;;;172;10;173;15;;;170.0;0.0
2;138400;HYDROGEL_PACK;10011;10;10009;27;;;10027;10;10030;27;;;10019.0;0.0
2;138400;VEV_4000;1247;14;1244;27;;;1268;14;1270;27;;;1257.5;0.0
2;138400;VEV_5000;257;25;;;;;263;10;264;15;;;260.0;0.0
2;138500;VEV_5300;47;25;;;;;49;25;;;;;48.0;0.0
2;138500;VEV_5200;97;30;;;;;100;10;101;20;;;98.5;0.0
2;138500;VEV_5100;169;30;;;;;174;30;;;;;171.5;0.0
2;138500;VEV_4000;1248;9;1246;15;;;1270;9;1272;15;;;1259.0;0.0
2;138500;VEV_5000;259;10;258;20;;;265;10;266;20;;;262.0;0.0
2;138500;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
2;138500;HYDROGEL_PACK;10010;12;10007;21;;;10026;12;10029;21;;;10018.0;0.0
2;138500;VELVETFRUIT_EXTRACT;5256;56;;;;;5262;56;;;;;5259.0;0.0
2;138500;VEV_4500;751;10;749;20;;;767;10;769;20;;;759.0;0.0
2;138500;VEV_5500;5;25;;;;;6;25;;;;;5.5;0.0
2;138500;VEV_5400;14;25;;;;;15;25;;;;;14.5;0.0
2;138500;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;138600;VEV_4500;750;9;748;18;;;766;9;768;18;;;758.0;0.0
2;138600;VEV_5500;5;28;;;;;6;28;;;;;5.5;0.0
2;138600;VEV_5400;14;28;;;;;15;28;;;;;14.5;0.0
2;138600;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
2;138600;VEV_5300;46;28;;;;;49;28;;;;;47.5;0.0
2;138600;VEV_5200;97;9;96;18;;;100;27;;;;;98.5;0.0
2;138600;HYDROGEL_PACK;10013;10;10010;25;;;10029;10;10031;25;;;10021.0;0.0
2;138600;VEV_5100;168;27;;;;;173;27;;;;;170.5;0.0
2;138600;VEV_4000;1247;10;1245;30;;;1268;10;1271;30;;;1257.5;0.0
2;138600;VEV_5000;258;9;257;18;;;264;9;265;18;;;261.0;0.0
2;138600;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
2;138600;VELVETFRUIT_EXTRACT;5255;70;;;;;5260;24;5261;46;;;5257.5;0.0
2;138700;HYDROGEL_PACK;10013;12;10011;20;;;10029;12;10032;20;;;10021.0;0.0
2;138700;VELVETFRUIT_EXTRACT;5256;61;;;;;5262;61;;;;;5259.0;0.0
2;138700;VEV_4500;751;7;749;17;;;767;7;769;17;;;759.0;0.0
2;138700;VEV_5500;5;20;;;;;6;20;;;;;5.5;0.0
2;138700;VEV_5400;14;20;;;;;15;20;;;;;14.5;0.0
2;138700;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
2;138700;VEV_5300;47;20;;;;;49;20;;;;;48.0;0.0
2;138700;VEV_5200;97;24;;;;;100;7;101;17;;;98.5;0.0
2;138700;VEV_4000;1248;12;1246;23;;;1270;12;1272;23;;;1259.0;0.0
2;138700;VEV_5100;169;24;;;;;174;24;;;;;171.5;0.0
2;138700;VEV_5000;259;7;258;17;;;265;7;266;17;;;262.0;0.0
2;138700;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;138800;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;138800;VELVETFRUIT_EXTRACT;5255;55;;;;;5260;18;5261;37;;;5257.5;0.0
2;138800;VEV_4500;750;12;748;17;;;766;12;768;17;;;758.0;0.0
2;138800;VEV_5500;5;26;;;;;6;26;;;;;5.5;0.0
2;138800;VEV_5400;14;26;;;;;15;26;;;;;14.5;0.0
2;138800;VEV_5300;46;26;;;;;48;9;49;17;;;47.0;0.0
2;138800;VEV_5200;97;12;96;17;;;100;29;;;;;98.5;0.0
2;138800;HYDROGEL_PACK;10015;10;10012;30;;;10031;10;10033;30;;;10023.0;0.0
2;138800;VEV_4000;1247;13;1245;19;;;1268;13;1271;19;;;1257.5;0.0
2;138800;VEV_5100;168;29;;;;;173;29;;;;;170.5;0.0
2;138800;VEV_5000;258;12;257;17;;;264;12;265;17;;;261.0;0.0
2;138800;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
2;138900;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
2;138900;VEV_5300;46;25;;;;;48;25;;;;;47.0;0.0
2;138900;VEV_5200;96;30;;;;;99;30;;;;;97.5;0.0
2;138900;VEV_4000;1246;14;1244;17;;;1268;14;1270;17;;;1257.0;0.0
2;138900;VEV_5100;168;8;167;22;;;172;30;;;;;170.0;0.0
2;138900;VEV_5000;257;8;256;22;;;263;8;264;22;;;260.0;0.0
2;138900;HYDROGEL_PACK;10015;14;10013;22;;;10031;14;10034;22;;;10023.0;0.0
2;138900;VELVETFRUIT_EXTRACT;5254;64;;;;;5260;64;;;;;5257.0;0.0
2;138900;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
2;138900;VEV_4500;749;8;747;22;;;765;8;767;22;;;757.0;0.0
2;138900;VEV_5500;5;25;;;;;6;25;;;;;5.5;0.0
2;138900;VEV_5400;13;25;;;;;15;25;;;;;14.0;0.0
2;139000;VEV_4500;747;8;745;19;;;763;8;765;19;;;755.0;0.0
2;139000;VEV_5500;5;18;;;;;6;18;;;;;5.5;0.0
2;139000;VEV_5400;13;18;;;;;15;18;;;;;14.0;0.0
2;139000;VEV_5300;45;18;;;;;47;6;48;12;;;46.0;0.0
2;139000;VEV_5200;95;27;;;;;98;27;;;;;96.5;0.0
2;139000;HYDROGEL_PACK;10017;11;10014;24;;;10033;11;10035;24;;;10025.0;0.0
2;139000;VEV_4000;1245;9;1242;29;;;1266;9;1268;29;;;1255.5;0.0
2;139000;VEV_5100;166;27;;;;;171;27;;;;;168.5;0.0
2;139000;VEV_5000;256;8;255;19;;;262;27;;;;;259.0;0.0
2;139000;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
2;139000;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;139000;VELVETFRUIT_EXTRACT;5253;21;5252;41;;;5258;21;5259;41;;;5255.5;0.0
2;139100;HYDROGEL_PACK;10014;15;10011;30;;;10030;15;10032;30;;;10022.0;0.0
2;139100;VELVETFRUIT_EXTRACT;5253;17;5252;35;;;5258;52;;;;;5255.5;0.0
2;139100;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
2;139100;VEV_4500;747;11;745;20;;;763;11;765;20;;;755.0;0.0
2;139100;VEV_5500;5;17;;;;;6;17;;;;;5.5;0.0
2;139100;VEV_5400;13;17;;;;;15;17;;;;;14.0;0.0
2;139100;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;139100;VEV_5300;45;17;;;;;47;5;48;12;;;46.0;0.0
2;139100;VEV_5200;95;31;;;;;98;31;;;;;96.5;0.0
2;139100;VEV_4000;1245;7;1242;30;;;1266;7;1268;30;;;1255.5;0.0
2;139100;VEV_5100;166;31;;;;;171;31;;;;;168.5;0.0
2;139100;VEV_5000;255;31;;;;;262;31;;;;;258.5;0.0
2;139200;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;139200;VELVETFRUIT_EXTRACT;5252;63;;;;;5257;20;5258;43;;;5254.5;0.0
2;139200;VEV_4500;747;8;745;21;;;763;8;765;21;;;755.0;0.0
2;139200;VEV_5500;5;23;;;;;6;23;;;;;5.5;0.0
2;139200;VEV_5400;13;23;;;;;14;23;;;;;13.5;0.0
2;139200;VEV_5300;45;23;;;;;47;23;;;;;46.0;0.0
2;139200;VEV_5200;95;29;;;;;98;29;;;;;96.5;0.0
2;139200;HYDROGEL_PACK;10013;14;10011;27;;;10029;14;10032;27;;;10021.0;0.0
2;139200;VEV_4000;1244;7;1242;20;;;1265;7;1268;20;;;1254.5;0.0
2;139200;VEV_5100;166;8;165;21;;;170;8;171;21;;;168.0;0.0
2;139200;VEV_5000;255;8;254;21;;;261;8;262;21;;;258.0;0.0
2;139200;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
2;139300;VEV_5400;13;23;;;;;14;23;;;;;13.5;0.0
2;139300;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0
2;139300;VEV_5500;5;23;;;;;6;23;;;;;5.5;0.0
2;139300;VEV_4000;1243;13;1241;17;;;1264;13;1267;17;;;1253.5;0.0
2;139300;HYDROGEL_PACK;10013;10;10010;25;;;10029;10;10031;25;;;10021.0;0.0
2;139300;VELVETFRUIT_EXTRACT;5251;22;5250;50;;;5256;22;5257;50;;;5253.5;0.0
2;139300;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
2;139300;VEV_5000;254;8;253;20;;;260;8;261;20;;;257.0;0.0
2;139300;VEV_5100;165;8;164;20;;;169;8;170;20;;;167.0;0.0
2;139300;VEV_4500;746;8;744;20;;;762;8;764;20;;;754.0;0.0
2;139300;VEV_5200;94;28;;;;;97;28;;;;;95.5;0.0
2;139300;VEV_5300;45;23;;;;;47;23;;;;;46.0;0.0
2;139400;VEV_4500;746;6;744;15;;;762;6;764;15;;;754.0;0.0
2;139400;HYDROGEL_PACK;10009;15;10006;25;;;10025;15;10027;25;;;10017.0;0.0
2;139400;VEV_4000;1244;8;1241;27;;;1265;8;1267;27;;;1254.5;0.0
2;139400;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
2;139400;VEV_5000;254;21;;;;;261;21;;;;;257.5;0.0
2;139400;VEV_5100;165;21;;;;;170;21;;;;;167.5;0.0
2;139400;VEV_5200;94;21;;;;;97;21;;;;;95.5;0.0
2;139400;VEV_5300;45;19;;;;;47;19;;;;;46.0;0.0
2;139400;VEV_5400;13;19;;;;;14;19;;;;;13.5;0.0
2;139400;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
2;139400;VEV_5500;5;19;;;;;6;19;;;;;5.5;0.0
2;139400;VELVETFRUIT_EXTRACT;5252;15;5251;30;;;5257;45;;;;;5254.5;0.0
2;139500;HYDROGEL_PACK;10009;14;10007;26;;;10025;14;10028;26;;;10017.0;0.0
2;139500;VELVETFRUIT_EXTRACT;5252;16;5251;47;;;5257;16;5258;47;;;5254.5;0.0
2;139500;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
2;139500;VEV_5000;255;12;254;12;;;261;12;262;12;;;258.0;0.0
2;139500;VEV_5100;166;12;165;12;;;170;24;;;;;168.0;0.0
2;139500;VEV_4500;747;12;745;12;;;763;12;764;12;;;755.0;0.0
2;139500;VEV_5200;95;12;94;12;;;97;12;98;12;;;96.0;0.0
2;139500;VEV_5300;45;25;;;;;47;25;;;;;46.0;0.0
2;139500;VEV_5400;13;25;;;;;14;25;;;;;13.5;0.0
2;139500;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;139500;VEV_5500;5;25;;;;;6;25;;;;;5.5;0.0
2;139500;VEV_4000;1244;12;1242;30;;;1265;12;1268;30;;;1254.5;0.0
2;139600;VEV_5000;255;9;254;22;;;261;9;262;22;;;258.0;0.0
2;139600;VEV_5100;166;9;165;22;;;170;9;171;22;;;168.0;0.0
2;139600;VEV_5200;95;9;94;22;;;98;31;;;;;96.5;0.0
2;139600;VEV_5300;45;21;;;;;47;21;;;;;46.0;0.0
2;139600;VEV_5400;13;21;;;;;14;21;;;;;13.5;0.0
2;139600;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
2;139600;VEV_5500;5;21;;;;;6;21;;;;;5.5;0.0
2;139600;VELVETFRUIT_EXTRACT;5252;55;;;;;5257;21;5258;34;;;5254.5;0.0
2;139600;VEV_4500;747;9;745;22;;;763;9;765;22;;;755.0;0.0
2;139600;HYDROGEL_PACK;10010;13;10008;22;;;10026;13;10029;22;;;10018.0;0.0
2;139600;VEV_4000;1244;15;1242;18;;;1265;15;1268;18;;;1254.5;0.0
2;139600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
2;139700;VEV_5400;13;20;;;;;15;20;;;;;14.0;0.0
2;139700;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
2;139700;VEV_5500;5;20;;;;;6;20;;;;;5.5;0.0
2;139700;VEV_4000;1246;7;1244;17;;;1267;7;1270;17;;;1256.5;0.0
2;139700;HYDROGEL_PACK;10007;11;10005;26;;;10023;11;10026;26;;;10015.0;0.0
2;139700;VELVETFRUIT_EXTRACT;5256;9;5254;18;5253;41;5259;18;5260;41;;;5257.5;0.0
2;139700;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;139700;VEV_5000;257;9;256;12;;;263;9;264;12;;;260.0;0.0
2;139700;VEV_5100;167;21;;;;;172;21;;;;;169.5;0.0
2;139700;VEV_4500;749;9;747;12;;;765;9;767;12;;;757.0;0.0
2;139700;VEV_5200;96;21;;;;;99;21;;;;;97.5;0.0
2;139700;VEV_5300;46;20;;;;;48;20;;;;;47.0;0.0
2;139800;HYDROGEL_PACK;10009;14;10007;27;;;10025;14;10028;27;;;10017.0;0.0
2;139800;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
2;139800;VEV_5000;256;11;255;16;;;262;11;263;16;;;259.0;0.0
2;139800;VEV_4000;1245;9;1243;29;;;1266;9;1269;29;;;1255.5;0.0
2;139800;VEV_5100;167;11;166;16;;;171;27;;;;;169.0;0.0
2;139800;VEV_5200;95;27;;;;;98;27;;;;;96.5;0.0
2;139800;VEV_5300;45;18;;;;;47;8;48;10;;;46.0;0.0
2;139800;VEV_5400;13;18;;;;;15;18;;;;;14.0;0.0
2;139800;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;139800;VEV_5500;5;18;;;;;6;18;;;;;5.5;0.0
2;139800;VELVETFRUIT_EXTRACT;5253;16;5252;43;;;5258;16;5259;43;;;5255.5;0.0
2;139800;VEV_4500;748;11;746;16;;;764;11;766;16;;;756.0;0.0
2;139900;HYDROGEL_PACK;10005;10;10003;21;;;10021;10;10024;21;;;10013.0;0.0
2;139900;VELVETFRUIT_EXTRACT;5254;63;;;;;5259;15;5260;48;;;5256.5;0.0
2;139900;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;139900;VEV_5000;257;11;256;13;;;263;11;264;13;;;260.0;0.0
2;139900;VEV_4000;1246;8;1244;28;;;1267;8;1270;28;;;1256.5;0.0
2;139900;VEV_5100;168;11;167;13;;;172;24;;;;;170.0;0.0
2;139900;VEV_5200;96;24;;;;;99;24;;;;;97.5;0.0
2;139900;VEV_5300;46;20;;;;;48;20;;;;;47.0;0.0
2;139900;VEV_5400;13;20;;;;;15;20;;;;;14.0;0.0
2;139900;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;139900;VEV_5500;5;20;;;;;6;20;;;;;5.5;0.0
2;139900;VEV_4500;749;11;747;13;;;765;11;767;13;;;757.0;0.0
2;140000;VEV_5000;256;26;;;;;263;26;;;;;259.5;0.0
2;140000;VEV_4000;1246;13;1243;29;;;1267;13;1269;29;;;1256.5;0.0
2;140000;VEV_5100;167;26;;;;;171;7;172;19;;;169.0;0.0
2;140000;VEV_5200;96;7;95;19;;;99;26;;;;;97.5;0.0
2;140000;VEV_5300;46;8;45;14;;;48;22;;;;;47.0;0.0
2;140000;VEV_5400;13;22;;;;;15;22;;;;;14.0;0.0
2;140000;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;140000;VELVETFRUIT_EXTRACT;5254;19;5253;45;;;5259;64;;;;;5256.5;0.0
2;140000;VEV_5500;5;22;;;;;6;22;;;;;5.5;0.0
2;140000;VEV_4500;748;7;746;19;;;764;7;766;19;;;756.0;0.0
2;140000;HYDROGEL_PACK;10006;11;10003;21;;;10022;11;10024;21;;;10014.0;0.0
2;140000;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
2;140100;VEV_5400;14;18;;;;;15;18;;;;;14.5;0.0
2;140100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;140100;VEV_5500;5;18;;;;;6;18;;;;;5.5;0.0
2;140100;VEV_4500;749;10;748;24;;;766;10;767;24;;;757.5;0.0
2;140100;HYDROGEL_PACK;10007;15;10005;25;;;10023;15;10026;25;;;10015.0;0.0
2;140100;VELVETFRUIT_EXTRACT;5255;20;5254;46;;;5260;20;5261;46;;;5257.5;0.0
2;140100;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
2;140100;VEV_5000;258;10;257;24;;;264;34;;;;;261.0;0.0
2;140100;VEV_4000;1247;7;1244;24;;;1268;7;1271;24;;;1257.5;0.0
2;140100;VEV_5100;168;34;;;;;173;34;;;;;170.5;0.0
2;140100;VEV_5200;96;34;;;;;99;10;100;24;;;97.5;0.0
2;140100;VEV_5300;46;18;;;;;48;18;;;;;47.0;0.0
2;140200;HYDROGEL_PACK;10007;14;10005;30;;;10023;14;10026;30;;;10015.0;0.0
2;140200;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;140200;VEV_5000;258;25;;;;;265;25;;;;;261.5;0.0
2;140200;VEV_4000;1248;8;1245;15;;;1269;8;1272;15;;;1258.5;0.0
2;140200;VEV_5100;169;25;;;;;173;10;174;15;;;171.0;0.0
2;140200;VEV_5200;97;25;;;;;100;25;;;;;98.5;0.0
2;140200;VEV_5300;46;20;;;;;49;20;;;;;47.5;0.0
2;140200;VEV_5400;14;20;;;;;15;20;;;;;14.5;0.0
2;140200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;140200;VELVETFRUIT_EXTRACT;5256;20;5255;43;;;5261;20;5262;43;;;5258.5;0.0
2;140200;VEV_5500;5;20;;;;;6;20;;;;;5.5;0.0
2;140200;VEV_4500;750;10;748;15;;;767;10;768;15;;;758.5;0.0
2;140300;HYDROGEL_PACK;10007;10;10005;26;;;10023;10;10026;26;;;10015.0;0.0
2;140300;VELVETFRUIT_EXTRACT;5254;72;;;;;5259;23;5260;49;;;5256.5;0.0
2;140300;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
2;140300;VEV_5000;257;6;256;23;;;263;6;264;23;;;260.0;0.0
2;140300;VEV_4000;1246;9;1244;17;;;1267;9;1270;17;;;1256.5;0.0
2;140300;VEV_5100;168;6;167;23;;;172;29;;;;;170.0;0.0
2;140300;VEV_5200;96;29;;;;;99;29;;;;;97.5;0.0
2;140300;VEV_5300;46;27;;;;;48;27;;;;;47.0;0.0
2;140300;VEV_5400;14;8;13;19;;;15;27;;;;;14.5;0.0
2;140300;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
2;140300;VEV_5500;5;27;;;;;6;27;;;;;5.5;0.0
2;140300;VEV_4500;749;6;747;23;;;765;6;767;23;;;757.0;0.0
2;140400;VEV_5100;168;31;;;;;172;12;173;19;;;170.0;0.0
2;140400;VEV_5000;257;31;;;;;264;31;;;;;260.5;0.0
2;140400;VEV_4000;1247;13;1244;20;;;1268;13;1270;20;;;1257.5;0.0
2;140400;VEV_5300;46;15;;;;;48;15;;;;;47.0;0.0
2;140400;VEV_5200;96;31;;;;;99;31;;;;;97.5;0.0
2;140400;VEV_5500;5;15;;;;;6;15;;;;;5.5;0.0
2;140400;VEV_5400;14;15;;;;;15;15;;;;;14.5;0.0
2;140400;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;140400;VELVETFRUIT_EXTRACT;5255;24;5254;34;;;5260;58;;;;;5257.5;0.0
2;140400;VEV_4500;749;12;747;19;;;765;12;767;19;;;757.0;0.0
2;140400;HYDROGEL_PACK;10012;13;10009;27;;;10028;13;10030;27;;;10020.0;0.0
2;140400;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0
2;140500;VEV_5500;5;22;;;;;6;22;;;;;5.5;0.0
2;140500;VEV_5400;14;22;;;;;15;22;;;;;14.5;0.0
2;140500;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
